context,fold,treatment,source_lines,effective_source_lines,candidate_risk_score,disagreement_risk_score,treatment_risk_risk_score,magnitude_risk_score,mean_mse,zero_mse,ridge_descriptive_mse
CVCL_0099,2,"[('MK-3903', 0.05, 'uM')]",40,39.999999999999986,0.0007491472183319397,0.0007304185378736413,0.0007491472183319398,0.00013621959925424847,0.0004120302522816653,0.00036569864302744793,0.00038028704589110297
CVCL_0099,2,"[('MK-8353', 0.05, 'uM')]",40,39.999999999999986,0.0005788665343102241,0.0005643948709524687,0.0005788665343102241,0.00010362423050841074,0.00039332861388599133,0.00035654402779607917,0.0003640281535715196
CVCL_0099,2,"[('ML264', 0.05, 'uM')]",40,39.999999999999986,0.0006098890066840557,0.0005946417815169546,0.0006098890066840558,0.00012047089714320306,0.0003397788431692967,0.000296967712284925,0.0003271621686944671
CVCL_0099,2,"[('Minodronic acid', 0.05, 'uM')]",40,39.999999999999986,0.000687089199858009,0.0006699119698615588,0.0006870891998580089,0.00013226516176457204,0.0003600628671530163,0.0003576183871775955,0.00036860418896142433
CVCL_0099,2,"[('NG25', 0.05, 'uM')]",40,39.999999999999986,0.0007359722463799053,0.0007175729402204077,0.0007359722463799051,0.000146828047547863,0.00048424704693442053,0.0004538044535787143,0.00046212805945648234
CVCL_0099,2,"[('NVP-BHG712', 0.05, 'uM')]",40,39.999999999999986,0.0006819948597235236,0.0006649449882304354,0.0006819948597235234,0.00011395777809909977,0.0003791517321170582,0.0003694727002539131,0.000382037208824189
CVCL_0099,2,"[('OTS514', 0.05, 'uM')]",40,39.999999999999986,0.0007081935643308574,0.000690488725222586,0.0007081935643308573,0.00022518037916457784,0.0005736010307472325,0.0005145333920016085,0.0005464637106494601
CVCL_0099,2,"[('Oleic acid', 0.05, 'uM')]",40,39.999999999999986,0.0006442498715331972,0.0006281436247448673,0.000644249871533197,0.00011911699516273117,0.0002938803768997183,0.00030406153997039565,0.00030389738692078076
CVCL_0099,2,"[('Oxaliplatin', 0.05, 'uM')]",40,39.999999999999986,0.0006510846454429761,0.0006348075293069017,0.0006510846454429759,0.00015073819099151203,0.0005319677537827203,0.0005251039009188996,0.0005117312359015446
CVCL_0099,2,"[('PH-797804', 0.05, 'uM')]",40,39.999999999999986,0.0006094740838751197,0.0005942372317782418,0.00060947408387512,8.323392777697603e-05,0.0003275351614873323,0.0003035778082669962,0.00032786616595635636
CVCL_0099,2,"[('Paclitaxel', 0.05, 'uM')]",40,39.999999999999986,0.0005545105933688414,0.0005406478285346204,0.0005545105933688413,0.0001334176098444684,0.0003692657176018691,0.00037164739040266686,0.0003514968967202906
CVCL_0099,2,"[('Pemigatinib', 0.05, 'uM')]",40,39.999999999999986,0.0007908258391354289,0.0007710551931570433,0.0007908258391354289,0.0001461250691054722,0.00043813516479029434,0.00036485332248940996,0.0004087326170005131
CVCL_0099,2,"[('Pimitespib', 0.05, 'uM')]",40,39.999999999999986,0.0006479661939374863,0.0006317670390890496,0.0006479661939374864,0.0001113482978792711,0.00037108279298452853,0.00031247024037189364,0.00034513747390611517
CVCL_0099,2,"[('Pralsetinib', 0.05, 'uM')]",40,39.999999999999986,0.0007477066323814583,0.000729013966571922,0.0007477066323814585,0.00010201538111693593,0.0005967451468103563,0.0006109947141598892,0.0005528388281074399
CVCL_0099,2,"[('RMC-6236', 0.05, 'uM')]",40,39.999999999999986,0.00075242413652729,0.0007336135331141081,0.0007524241365272899,0.0001501993804633804,0.000382596248595751,0.00036928910126342773,0.0003769144333540534
CVCL_0099,2,"[('Ralimetinib dimesylate', 0.05, 'uM')]",18,18.0,0.021623480335121213,0.020422175872058926,0.021623480335121213,0.0013342416832497425,0.02895735919876606,0.02863543997239413,0.028644124630378673
CVCL_0099,2,"[('Regorafenib', 0.05, 'uM')]",40,39.999999999999986,0.0006431287952923727,0.0006270505754100638,0.0006431287952923728,0.00010263330206537246,0.0004101209126371539,0.000412549915513461,0.0003992254798070252
CVCL_0099,2,"[('SBI-0640756', 0.05, 'uM')]",40,39.999999999999986,0.0006159688714501606,0.0006005696496639068,0.0006159688714501608,8.628997674324488e-05,0.00043795374859436866,0.00043399670542385927,0.00041574287845458444
CVCL_0099,2,"[('Sapanisertib', 0.05, 'uM')]",40,39.999999999999986,0.0008590320959377341,0.0008375562935392911,0.0008590320959377341,0.00019606276942631533,0.0003964732512088094,0.0003765489383647328,0.00036079241869635273
CVCL_0099,2,"[('Sonidegib', 0.05, 'uM')]",39,39.000000000000014,0.00782578116494933,0.007625120109437808,0.00782578116494933,0.000562273611027242,0.0038131584239609827,0.0033266248919255016,0.0038175667926522577
CVCL_0099,2,"[('TAK-733', 0.05, 'uM')]",40,39.999999999999986,0.0006908249717127635,0.0006735543474199445,0.0006908249717127635,0.00013506669266583946,0.00042372930010449526,0.0004147471925272777,0.0004174888045572591
CVCL_0099,2,"[('TAK-901', 0.05, 'uM')]",40,39.999999999999986,0.0013144754895534501,0.0012816136023146142,0.0013144754895534501,0.00025508377121023085,0.0007344007608223153,0.0007431135984575757,0.0007334819656135834
CVCL_0099,2,"[('Temuterkib', 0.05, 'uM')]",40,39.999999999999986,0.0006111735890703851,0.0005958942493436256,0.000611173589070385,0.0001214756311966478,0.00034238756723098667,0.0003588426376177631,0.00032970495830819544
CVCL_0099,2,"[('Tomivosertib', 0.05, 'uM')]",40,39.999999999999986,0.0006718746101290515,0.0006550777448758255,0.0006718746101290516,0.0001439594939511298,0.00043288610573516493,0.0003416304882597683,0.0003926052912008159
CVCL_0099,2,"[('Torkinib', 0.05, 'uM')]",40,39.999999999999986,0.0006480946035692064,0.0006318922384799765,0.0006480946035692067,0.00012629032059295993,0.00034442897253530893,0.00028845314691724897,0.00031752849144254294
CVCL_0099,2,"[('Trametinib', 0.05, 'uM')]",40,39.999999999999986,0.0008618152052585941,0.0008402698251271298,0.0008618152052585941,0.00017896937962828745,0.0004932959117585907,0.00041421478300766103,0.00045672098758075435
CVCL_0099,2,"[('Tubulin inhibitor 6', 0.05, 'uM')]",40,39.999999999999986,0.0005565953813913445,0.0005426804968565609,0.0005565953813913445,8.343246913270277e-05,0.0003418556019979949,0.000328558086261973,0.0003406649117211967
CVCL_0099,2,"[('Tucatinib', 0.05, 'uM')]",40,39.999999999999986,0.0006409002049509494,0.0006248776998271758,0.0006409002049509495,0.00011140759537299545,0.00040111969463871175,0.0003786524702533313,0.0003851129714148252
CVCL_0099,2,"[('ULK-101', 0.05, 'uM')]",40,39.999999999999986,0.0008946285045991324,0.0008722627919841544,0.0008946285045991324,0.00018315514554149813,0.0006011798916784924,0.0005171082028060845,0.0005358386188296704
CVCL_0099,2,"[('Vemurafenib', 0.05, 'uM')]",40,39.999999999999986,0.0005693774768709332,0.0005551430399491598,0.0005693774768709331,9.268492968783264e-05,0.0003940492965373705,0.00041046920904754555,0.00038199226811260866
CVCL_0099,2,"[('Volasertib', 0.05, 'uM')]",40,39.999999999999986,0.0005356564113115051,0.0005222650010287174,0.0005356564113115047,8.886216738910388e-05,0.0002764231274350703,0.00028310772234806916,0.0002690549535783898
CVCL_0099,2,"[('XRK3F2', 0.05, 'uM')]",40,39.999999999999986,0.0006018787368454179,0.0005868317684242828,0.000601878736845418,0.00010540470041447419,0.0003458086958145822,0.00029911735374946457,0.0003195743541698999
CVCL_0099,2,"[('palbociclib', 0.05, 'uM')]",40,39.999999999999986,0.0007834438228837316,0.0007638577273116385,0.0007834438228837318,0.0001505462055724903,0.00048406071155778586,0.0004819659336534092,0.0004603279435806235
CVCL_0099,2,"[('venetoclax', 0.05, 'uM')]",40,39.999999999999986,0.0009520131874348475,0.0009282128577489764,0.0009520131874348476,0.00024281222317369788,0.0006521963610398215,0.0005069050839860285,0.0006092337300883313
CVCL_0099,2,"[('vincristine', 0.05, 'uM')]",40,39.999999999999986,0.0010591885948477732,0.0010327088799765795,0.0010591885948477734,0.00014842446930961385,0.0007680087111950229,0.0008025312427981917,0.0007981109392223717
CVCL_0218,2,"[('4EGI-1', 0.05, 'uM')]",40,39.999999999999986,0.0006712920390934952,0.0006545097381161578,0.000671292039093495,8.528394807017212e-05,0.0005416736140920045,0.0005850073767607314,0.0005021646154546502
CVCL_0218,2,"[('9-ING-41', 0.05, 'uM')]",40,39.999999999999986,0.0010013117058996167,0.0009762789132521263,0.0010013117058996167,0.00010640966995553016,0.0006788525591804286,0.0007678186206352232,0.0006562470049039593
CVCL_0218,2,"[('APTO-253', 0.05, 'uM')]",40,39.999999999999986,0.0005335559377951223,0.0005202170393502443,0.0005335559377951221,0.00011872367816047525,0.0006623190364052259,0.0008447048489659097,0.0006114946477011411
CVCL_0218,2,"[('AT7519', 0.05, 'uM')]",40,39.999999999999986,0.0005006213789922445,0.0004881058445174383,0.0005006213789922443,0.00010144878806254989,0.0004732706516365852,0.0004957920748868841,0.000434068998774345
CVCL_0218,2,"[('AZD-7648', 0.05, 'uM')]",40,39.999999999999986,0.0006348129982527476,0.000618942673296429,0.0006348129982527474,0.00012243983098517622,0.0007355731011179073,0.0009149563243879272,0.0006790728401893704
CVCL_0218,2,"[('AZD-8055', 0.05, 'uM')]",40,39.999999999999986,0.0006982520105712914,0.0006807957103070093,0.0006982520105712916,0.0001306437892266604,0.0005923948181404323,0.0006889772976981911,0.000542573198297406
CVCL_0218,2,"[('AZD1390', 0.05, 'uM')]",40,39.999999999999986,0.0005438494899751889,0.0005302532527258094,0.000543849489975189,0.00010159479934025037,0.0005608020283128721,0.0006680018693460261,0.0005212062601111622
CVCL_0218,2,"[('AZD2858', 0.05, 'uM')]",40,39.999999999999986,0.0006041781405866288,0.0005890736870719631,0.0006041781405866287,0.0001071688825803933,0.000611922881346108,0.0006490039054193738,0.0005588596200497793
CVCL_0218,2,"[('Abemaciclib', 0.05, 'uM')]",19,19.0,0.023708253136987514,0.02246045034030396,0.023708253136987514,0.0014057466477135792,0.016056099084719215,0.014621050208910554,0.01724028568160451
CVCL_0218,2,"[('Adagrasib', 0.05, 'uM')]",40,39.999999999999986,0.0005187403540329351,0.0005057718451821119,0.000518740354032935,5.0681903887893886e-05,0.0003387330787270912,0.0003636501732789498,0.0003186624950861471
CVCL_0218,2,"[('Afatinib', 0.05, 'uM')]",40,39.999999999999986,0.0007792188620482478,0.0007597383904970417,0.000779218862048248,9.271350721231232e-05,0.0007236286403088059,0.0007248478956255969,0.0006665564039081367
CVCL_0218,2,"[('Alpelisib', 0.05, 'uM')]",40,39.999999999999986,0.0006936907056638798,0.000676348438022283,0.0006936907056638796,0.00012013465142262728,0.0005177289884603964,0.0005683989345072423,0.0004920877109532415
CVCL_0218,2,"[('Anastrozole', 0.05, 'uM')]",40,39.999999999999986,0.0005938431399821202,0.0005789970614825672,0.0005938431399821203,0.00010622269018850529,0.0005501003204663304,0.0006777799441594244,0.0005044098631709163
CVCL_0218,2,"[('BAY1125976', 0.05, 'uM')]",40,39.999999999999986,0.0006636335436439598,0.000647042705052861,0.0006636335436439598,0.00010500055916703004,0.0007059436451628369,0.0007692827399577367,0.0006412828948024405
CVCL_0218,2,"[('BI-3406', 0.05, 'uM')]",40,39.999999999999986,0.0007524138008521918,0.000733603455830887,0.0007524138008521916,0.00011126663018344632,0.0005711783096139427,0.0006259999077326835,0.0005333886458608996
CVCL_0218,2,"[('BI-78D3', 0.05, 'uM')]",40,39.999999999999986,0.0006775885773227384,0.0006606488628896701,0.0006775885773227386,0.00010545295806120993,0.0006594629432858241,0.0007096411547073274,0.0006121842172816882
CVCL_0218,2,"[('Belumosudil (mesylate)', 0.05, 'uM')]",40,39.999999999999986,0.0008009995673139229,0.0007809745781310748,0.0008009995673139228,0.0001135209091427576,0.0004975925765474166,0.0005212881225341179,0.0004360121267263717
CVCL_0218,2,"[('Belzutifan', 0.05, 'uM')]",39,39.000000000000014,0.004177825750830477,0.004070702013629697,0.004177825750830478,0.0001788737759420706,0.0012892155454824633,0.0013365629800002076,0.0012694139565391437
CVCL_0218,2,"[('Bentamapimod', 0.05, 'uM')]",40,39.999999999999986,0.0007732155841881903,0.0007538851945834858,0.0007732155841881902,0.00013409762104855794,0.0009251069652441864,0.0010535072290824717,0.0008541872631213084
CVCL_0218,2,"[('Bimiralisib', 0.05, 'uM')]",40,39.999999999999986,0.0008581861763234994,0.000836731521915412,0.0008581861763234992,0.00017562558539345843,0.0009171052234614971,0.0010730241022660018,0.0008366529950815978
CVCL_0218,2,"[('Binimetinib', 0.05, 'uM')]",40,39.999999999999986,0.001318393699944898,0.0012854338574462762,0.001318393699944898,0.00032028833906260775,0.0009994914535007655,0.0010198518300714404,0.0009304946990642732
CVCL_0218,2,"[('Bortezomib', 0.05, 'uM')]",40,39.999999999999986,0.003990154338278333,0.003890400479821374,0.003990154338278333,0.0020288212313032414,0.0068666131415462935,0.00842755334284713,0.005970180078037307
CVCL_0218,2,"[('Brivudine', 0.05, 'uM')]",40,39.999999999999986,0.0006075738960163855,0.0005923845486159758,0.0006075738960163854,9.850981615191011e-05,0.0005598191411410927,0.0006060107154189483,0.000512412601140906
CVCL_0218,2,"[('CP21R7', 0.05, 'uM')]",40,39.999999999999986,0.0005952213721663811,0.0005803408378622215,0.0005952213721663808,7.889858850624115e-05,0.000490389983343089,0.0005245194888971847,0.0004600638164242294
CVCL_0218,2,"[('Capivasertib', 0.05, 'uM')]",40,39.999999999999986,0.0006046734285022466,0.0005895565927896905,0.0006046734285022467,9.787626052181266e-05,0.0005086275493988933,0.0005308478459216429,0.0004725476378072601
CVCL_0218,2,"[('Capmatinib', 0.05, 'uM')]",40,39.999999999999986,0.0007934958868100351,0.0007736584896397841,0.0007934958868100349,8.831789425490884e-05,0.0006857792019028918,0.0007001761777022433,0.0006242724496021521
CVCL_0218,2,"[('Celecoxib', 0.05, 'uM')]",40,39.999999999999986,0.0007290973734507943,0.0007108699391145247,0.0007290973734507941,0.00011260745091073945,0.000540964110022988,0.0006465050854305797,0.0005298941908039905
CVCL_0218,2,"[('DT-061', 0.05, 'uM')]",40,39.999999999999986,0.0008072291520566076,0.0007870484232551928,0.0008072291520566079,8.906040718602462e-05,0.0006111607715299209,0.000714390108568125,0.0005860522965815427
CVCL_0218,2,"[('DTP3', 0.05, 'uM')]",25,25.000000000000007,0.018017508742656445,0.017296808392950187,0.018017508742656445,0.000743799300500709,0.011489460353944683,0.011075945291825678,0.011861814119016642
CVCL_0218,2,"[('Dabrafenib', 0.05, 'uM')]",40,39.999999999999986,0.0007975168075361364,0.0007775788873477332,0.0007975168075361364,0.00012202259690958952,0.001100661671071748,0.0011554550633970865,0.0010485814151443332
CVCL_0218,2,"[('ERK5-IN-2', 0.05, 'uM')]",40,39.999999999999986,0.0006875774688264383,0.0006703880321057772,0.0006875774688264382,0.00013153315461918646,0.000685776540521436,0.0008467556175765553,0.0006281583945292182
CVCL_0218,2,"[('ETC-206', 0.05, 'uM')]",40,39.999999999999986,0.0004699636507688049,0.0004582145594995849,0.00046996365076880495,7.9062632425009e-05,0.00044793486038236625,0.0005117431577054399,0.00041932962412353565
CVCL_0218,2,"[('EX229', 0.05, 'uM')]",40,39.999999999999986,0.0011333580677519708,0.001105024116058172,0.0011333580677519712,0.00019873868584530896,0.0008689326457951511,0.0009869865301083195,0.0008035640121317955
CVCL_0218,2,"[('Elimusertib hydrochloride', 0.05, 'uM')]",40,39.999999999999986,0.0017463746190824387,0.0017027152536053785,0.0017463746190824383,0.00039297211847072423,0.0015550157044608177,0.001754340917181269,0.0014363410261521118
CVCL_0218,2,"[('Encorafenib', 0.05, 'uM')]",40,39.999999999999986,0.0005754193547096865,0.0005610338708419445,0.0005754193547096864,0.00010904973106237667,0.0007079595286470108,0.0007569650368215677,0.0006431169395157105
CVCL_0218,2,"[('Erdafitinib ', 0.05, 'uM')]",40,39.999999999999986,0.0005794480760338597,0.0005649618741330134,0.0005794480760338597,9.378849503604044e-05,0.0005139360984228134,0.0005570069036856113,0.000470818407771275
CVCL_0218,2,"[('Everolimus', 0.05, 'uM')]",40,39.999999999999986,0.0005899261243698235,0.0005751779712605781,0.0005899261243698234,8.042802790804019e-05,0.0006114204811112246,0.0006116407553059671,0.0005498582596318576
CVCL_0218,2,"[('Futibatinib', 0.05, 'uM')]",40,39.999999999999986,0.0006122768033757697,0.0005969698832913758,0.0006122768033757697,0.00017162498262684022,0.0005708412117031294,0.0005883417998732474,0.0005206318868260622
CVCL_0218,2,"[('GSK1059615', 0.05, 'uM')]",40,39.999999999999986,0.0007055038743685733,0.000687866277509359,0.000705503874368573,0.00013049842299063535,0.0006969295759100089,0.0007358284342655358,0.0006274056859175613
CVCL_0218,2,"[('Gemcitabine', 0.05, 'uM')]",40,39.999999999999986,0.0006312523807697531,0.0006154710712505095,0.0006312523807697531,0.00012323671320741848,0.0006384732640530856,0.0007233277208197915,0.0005716576260164039
CVCL_0218,2,"[('HI-TOPK-032', 0.05, 'uM')]",40,39.999999999999986,0.0008961199994638216,0.0008737169994772262,0.0008961199994638217,0.0001445368232208464,0.0006468169514690448,0.0008280030137405114,0.0006254269006886404
CVCL_0218,2,"[('Hydroxyfasudil', 0.05, 'uM')]",38,38.0,0.0033294271348194657,0.0032418106312715853,0.0033294271348194653,0.0002640176398589715,0.0018770377031200763,0.001982131071304558,0.0017911065529043904
CVCL_0218,2,"[('IQ 1', 0.05, 'uM')]",40,39.999999999999986,0.0006172916594710763,0.0006018593679842996,0.0006172916594710761,0.00013151646439119995,0.0006018495817847034,0.000664805323481662,0.0005555656742240083
CVCL_0218,2,"[('Infigratinib', 0.05, 'uM')]",40,39.999999999999986,0.0006506275040732018,0.0006343618164713719,0.0006506275040732019,0.00017122352900700825,0.000699007169849826,0.0008444115254781681,0.0006400897368700211
CVCL_0218,2,"[('Ipatasertib', 0.05, 'uM')]",40,39.999999999999986,0.0008140771432714575,0.0007937252146896713,0.0008140771432714576,0.00013803776586279005,0.0008478466918900125,0.0008996106503082661,0.0007811356862443102
CVCL_0218,2,"[('Irinotecan', 0.05, 'uM')]",40,39.999999999999986,0.0005551572874532311,0.0005412783552669002,0.000555157287453231,9.346930849385356e-05,0.0004814232289096426,0.0005468150648642746,0.00043729755077021525
